Date,Open,High,Low,Close,Volume
2000-05-12,88.866470630737567,89.904355809985944,88.748974195350968,89.493118286132812,5960800
2000-05-15,89.453929156891931,91.24574932279728,88.983943539605292,91.040130615234375,4441300
2000-05-16,91.843017639888316,92.567578759861846,91.059708320998013,91.921348571777344,8192200
2000-05-17,91.294713757600164,91.608037528540024,90.530987065934269,90.961807250976562,5907200
2000-05-18,91.255530113745692,91.686350212995137,89.845573425292969,89.845573425292969,4325600
2000-05-19,89.336467432067721,89.757496377659436,87.9852582578431,88.435661315917969,6518400
2000-05-22,88.513957427474665,88.651036565083587,85.850705611072769,87.769813537597656,10839400
2000-05-23,88.004817019338191,88.239809855170876,86.203205277954325,86.477363586425781,7979200
2000-05-24,86.477356936204885,88.161472130161769,85.537385665159178,87.887313842773438,11081500
2000-05-25,88.161500261852026,88.866478940089848,86.301139860946662,86.379470825195312,8278900
2000-05-26,86.986514730729922,87.534831347672835,86.056334755558893,86.477363586425781,4814000
2000-05-30,87.730660421806476,89.571437671728305,87.397753897884442,89.297279357910156,5362700
2000-05-31,89.336456372284005,90.237262376914657,89.042715283817486,89.493118286132812,6056500
2000-06-01,90.041458343177709,91.138092024608312,89.610637968329968,91.059761047363281,8961600
2000-06-02,93.331338586123906,93.429252285857558,92.420741178600878,92.645942687988281,8962200
2000-06-05,92.410928583590788,92.880914234365562,92.038856610060762,92.195518493652344,6998100
2000-06-06,91.882200182081931,92.606761436714706,91.431797240012898,91.784286499023438,4858900
2000-06-07,91.882212888917891,92.743853418992998,91.490558102520126,92.420738220214844,4919500
2000-06-08,92.430497822521133,92.587159683237275,91.52969212340335,92.058425903320312,5723100
2000-06-09,92.430509178146991,92.724250203077531,91.255545078424774,91.86260986328125,3085300
2000-06-12,92.097603869499892,92.097603869499892,90.785560607910156,90.785560607910156,3678900
2000-06-13,90.746431817953905,92.587209675288307,90.628935358975113,92.489295959472656,6558700
2000-06-14,92.900518307295798,93.292173106230436,92.234705149106915,92.645942687988281,6420500
2000-06-15,92.822137851550139,93.213792441641061,92.01924594186373,92.841720581054688,5881200
2000-06-16,93.15847413358442,93.15847413358442,91.627424621907309,92.078887939453125,5567900
2000-06-19,92.000391560889526,93.68847213998842,91.862989653288452,93.256637573242188,5106900
2000-06-20,93.079966217543841,93.511800729729842,92.33407024194986,92.922935485839844,6480000
2000-06-21,92.294801816835502,93.236986097398685,92.265358558067902,92.8836669921875,3115000
2000-06-22,92.687424730947598,92.765940126738329,91.077859117237793,91.470436096191406,7490500
2000-06-23,91.588214580321207,91.784503081350621,90.371225873938897,90.685287475585938,4863300
2000-06-26,91.313379111026563,91.862986723904626,90.99931761795338,91.853172302246094,5201300
2000-06-27,91.696136302968526,92.15741409449582,91.087642194996349,91.175971984863281,4159500
2000-06-28,91.470432928469421,92.324287828123587,91.274144445790299,91.431175231933594,5347700
2000-06-29,90.920816488476817,91.548939573025876,90.145477055986561,90.567497253417969,6345700
2000-06-30,90.410423204959869,91.450751565763795,90.380979949465413,91.254463195800781,7420200
2000-07-03,91.352602716871274,92.608848220498203,91.195572028917894,92.510704040527344,1436600
2000-07-05,91.941515804676527,92.118175420868269,90.685269645090855,90.842300415039062,2748200
2000-07-06,91.038547021856033,92.000360045588451,90.587083765818363,91.548896789550781,5963200
2000-07-07,92.137782148178886,93.452914530779651,91.862978366739924,93.021080017089844,3034800
2000-07-10,92.88367302990747,93.531424764900478,92.667755784909801,92.864044189453125,2816100
2000-07-11,92.62846078894809,93.668788913935202,92.432172463478807,93.060295104980469,5431600
2000-07-12,93.766990353055903,94.296969155553811,93.394042306853663,93.668846130371094,5883000
2000-07-13,94.208619261593796,94.453979765973401,93.708083832659398,94.081031799316406,5356000
2000-07-14,94.493235974272423,95.003585815429688,94.012329393181915,95.003585815429688,5341900
2000-07-17,94.836766082719464,95.464889132423906,94.650292052338457,94.846580505371094,4208300
2000-07-18,94.611044217598703,94.611044217598703,93.806261476328672,94.071250915527344,4262100
2000-07-19,93.884750021171016,94.159553805468818,93.119225193484283,93.315513610839844,8506800
2000-07-20,93.590323116571582,94.61102294921875,93.472550058958447,94.61102294921875,4538900
2000-07-21,94.061403123594872,94.061403123594872,92.765899658203125,92.765899658203125,5656900
2000-07-24,93.04069085536193,93.501968542092101,92.059248968701993,92.235908508300781,5628500
2000-07-25,92.805138181314973,92.864024690313272,92.196644254999242,92.53033447265625,4757100
2000-07-26,92.314443241763342,92.432216292890416,91.480217462946641,91.627433776855469,12062500
2000-07-27,91.666711871211945,92.098546488164118,90.881558022207983,91.313392639160156,7652600
2000-07-28,91.529319132294575,91.647092221463311,88.889239050095654,89.252372741699219,6229500
2000-07-31,89.782298418191758,90.528194207411545,89.232690994556123,89.821556091308594,5265500
2000-08-01,90.214200269233444,90.901210062406463,89.900138649497208,90.371231079101562,3946600
2000-08-02,90.371183752781732,91.332996959533759,90.214153025148761,90.822647094726562,7439800
2000-08-03,89.74306588747082,91.588177040887771,89.58603515100981,91.450775146484375,4607100
2000-08-04,91.902240117933886,92.157415069137031,91.333003688326869,91.941497802734375,3686600
2000-08-07,92.157389894316466,93.236975931417078,91.941472686896333,93.040687561035156,4159800
2000-08-08,92.648124165673266,93.472535440028835,92.648124165673266,93.394020080566406,3658700
2000-08-09,93.678666442670576,93.727738557098377,92.569636656602299,92.608894348144531,5383800
2000-08-10,92.667767212109055,92.873870062294856,91.882613497115543,92.157417297363281,4193400
2000-08-11,92.098535191186386,92.962204319151482,91.431154501395184,92.589256286621094,5089400
2000-08-14,92.824783462546776,93.943627331729516,92.373320146911638,93.7669677734375,2966700
2000-08-15,93.806287826643583,94.100720619570893,93.315566505098047,93.688514709472656,5564600
2000-08-16,93.786624337365595,94.179201249619112,92.864068593569826,93.354789733886719,5191600
2000-08-17,93.394027767109961,94.493242890051988,93.178110510817774,94.336212158203125,5652200
2000-08-18,94.45398263314074,94.45398263314074,93.727715518131134,94.022148132324219,4626400
2000-08-21,94.238038173941675,94.669872550077216,93.845461468363908,94.532470703125,2380600
2000-08-22,94.57175379862602,95.042845971969115,94.277321190286585,94.375465393066406,3075300
2000-08-23,94.100691658432552,95.023247459005418,93.767001262480662,94.748443603515625,5483200
2000-08-24,94.944717719209237,95.160635001597342,94.532511998286466,95.042861938476562,4529000
2000-08-25,94.944699295296147,95.239131895963808,94.807297414984575,95.003585815429688,2822200
2000-08-28,95.003600590361344,96.043929274511996,95.003600590361344,95.327476501464844,5518700
2000-08-29,95.121367622882019,95.396171408833382,94.787677311369634,95.347099304199219,3561900
2000-08-30,95.042881491674351,95.160654579024623,94.434387207031236,94.43438720703125,3964800
2000-08-31,94.88583776855468,96.161712707519527,94.787693542480469,95.690620422363281,4863100
2000-09-01,96.259811238773523,96.475728433640271,95.474657802894455,95.788719177246094,3191200
2000-09-05,95.396125917960674,95.60222865914146,94.728745613184813,95.023178100585938,3470800
2000-09-06,94.964364625298728,95.445271391177144,93.924035703194377,93.94366455078125,4322200
2000-09-07,94.375495513922345,94.895659954670876,94.1105060818429,94.748443603515625,4265500
2000-09-08,94.395117801480055,94.532519719677268,93.796438015049375,94.100685119628906,3518200
2000-09-11,94.061385760955787,94.96431225198333,93.394005311065868,93.963241577148438,3937500
2000-09-12,94.061391001999979,94.375452407682786,93.236979812082623,93.276237487792969,4769100
2000-09-13,92.962207266961371,93.806247577873393,92.746289978123414,93.521629333496094,7691600
2000-09-14,94.139930249505241,94.179187935180593,93.060343893432929,93.992713928222656,3397100
2000-09-15,93.313803440903968,93.353159747711601,91.936332702636719,91.936332702636719,4085700
2000-09-18,92.172477967745792,92.546362912533837,90.804846196021131,91.090179443359375,5109300
2000-09-19,91.385338755701326,92.13310853880138,91.119683701178943,91.916648864746094,6588200
2000-09-20,91.739540043327665,91.955999704519556,90.145609810914635,91.237747192382812,6508100
2000-09-21,90.972126528405326,91.660862074261743,89.811115179675951,89.850471496582031,5972300
2000-09-22,89.811076130808544,91.503397021967515,89.683168156476768,91.483718872070312,7791300
2000-09-25,91.89698624239017,91.975698864439337,90.499837201017641,90.834365844726562,9726300
2000-09-26,90.913063436059915,91.306626481237657,89.67333984375,89.67333984375,5302400
2000-09-27,90.40143825195419,90.657254250490425,89.496243180210641,90.145622253417969,7186200
2000-09-28,90.165352821350098,92.143008421207298,89.978410252209372,91.306686401367188,7036400
2000-09-29,91.601799258571589,91.916649696409863,90.440788269042969,90.440788269042969,9333600
2000-10-02,90.854015820238246,91.247578808413408,90.135763366818551,90.578521728515625,5517800
2000-10-03,91.011479235531993,91.778927384761346,89.594651883108568,89.732398986816406,9347200
2000-10-04,89.968508746531683,90.834347413383696,89.260095291834588,90.480140686035156,6148900
2000-10-05,90.303082282996868,91.208277703571696,90.244047799046342,90.795036315917969,4566900
2000-10-06,90.598197088550037,91.08031173422107,88.00068144656727,88.827163696289062,10014900
2000-10-09,88.984601569175709,88.984601569175709,87.764556169509888,88.158119201660156,4508000
2000-10-10,88.217167993269342,88.945259721074606,86.701950073242188,86.701950073242188,6104700
2000-10-11,86.662574067817559,87.2922748784829,85.0883220411542,85.973838806152344,10346000
2000-10-12,86.446167463204119,86.642949087295179,83.612512076292802,83.828971862792969,12336900
2000-10-13,83.710878066288672,86.682279708980161,83.671521753140439,86.623245239257812,11778800
2000-10-16,86.52488399145021,87.046355318667281,86.072286235752387,87.016838073730469,5659000
2000-10-17,87.174217793848612,87.252930405852084,84.635736056736533,84.852195739746094,7831700
2000-10-18,83.51411207117404,85.718066018386921,81.959537411979227,84.537376403808594,10897300
2000-10-19,86.170622915042884,87.813748517556263,85.914806952974942,87.725196838378906,8767300
2000-10-20,87.134876175386864,88.905910243992295,87.134876175386864,88.099105834960938,7373500
2000-10-23,88.118790782396601,88.807526306600238,87.48908973169614,88.49267578125,5290000
2000-10-24,88.768128888036472,89.378151498439735,87.528405518507256,87.902290344238281,5750700
2000-10-25,87.371032379024456,87.882664550613342,85.718066901583455,85.836135864257812,9137600
2000-10-26,86.347752191293267,86.682280857485608,84.399614664643764,86.072257995605469,9345800
2000-10-27,86.820041580320023,87.705558776855469,86.032915183399624,87.705558776855469,9762900
2000-10-30,87.174239206345902,88.846882622269021,86.997135785836392,88.49267578125,10154100
2000-10-31,88.797684958338394,90.480167410180584,88.197501159728006,90.017730712890625,7752400
2000-11-01,89.574952818579149,90.204653717128025,88.925573766950606,89.712699890136719,6753600
2000-11-02,90.145623761252978,90.617899458757904,89.742221602967518,89.86029052734375,11395100
2000-11-03,90.342373583086669,90.51947690747086,89.653638432703744,89.909454345703125,5187100
2000-11-06,90.145644287626737,90.863897074463324,90.066931653452869,90.539207458496094,4042500
2000-11-07,90.135791956030815,90.676941236413057,89.771746076500946,90.519515991210938,5231300
2000-11-08,90.716313438025409,90.716313438025409,88.512359619140625,88.512359619140625,6123300
2000-11-09,88.158155397441988,88.925603625232213,86.426477344992236,88.177833557128906,10635300
2000-11-10,87.528437803779738,87.823610143495728,85.973863481275558,86.03289794921875,8569500
2000-11-13,85.40320977245733,86.25920968607528,83.760083501489547,85.363853454589844,17285300
2000-11-14,86.564204988025494,87.921997700954279,86.26903265912793,87.607147216796875,7668900
2000-11-15,87.567816963657052,88.227035361023908,86.741334196809049,87.882667541503906,8837700
2000-11-16,87.262789422539399,88.079432958684478,86.465824043891786,86.505180358886719,6684100
2000-11-17,86.465827902635212,87.528448454920664,85.481919983852379,86.042747497558594,6551100
2000-11-20,85.481885176302384,85.875448183559755,84.576690259610416,84.812828063964844,5458500
2000-11-21,84.930945617450348,85.757428406128042,84.074945586319885,85.245796203613281,7684300
2000-11-22,84.596432353300855,84.93096116232762,83.199282621483135,83.209121704101562,5736900
2000-11-24,84.143821813554638,84.989982790632013,84.143821813554638,84.911270141601562,3411600
2000-11-27,85.934528982669434,86.072276109502198,85.206437026553388,85.659034729003906,5992000
2000-11-28,85.088338708364844,86.01321195519489,84.153626384440855,84.183143615722656,5336100
2000-11-29,84.616063316756168,85.580292875481987,83.917488840536436,84.025718688964844,6914100
2000-11-30,83.435385037392209,84.065086056542341,81.70370723472935,83.297637939453125,11201600
2000-12-01,83.868316098607423,84.419304566641443,82.490844928522364,83.258293151855469,7587200
2000-12-04,83.041824294332315,84.301226368938302,82.805686405343693,83.966697692871094,6996600
2000-12-05,84.930944122044394,87.056185541224366,84.635771702713839,86.721656799316406,8883400
2000-12-06,86.760978564140672,87.115185326253282,85.029301060478986,85.334312438964844,12888000
2000-12-07,84.930938535185931,85.56063965500195,84.163490295410156,84.163490295410156,6529100
2000-12-08,86.308413185883097,87.82363156602743,84.301240786211395,84.360275268554688,10276300
2000-12-11,86.505171147201153,87.882642025341312,86.091929883759121,87.29229736328125,6405600
2000-12-12,87.01676384042986,87.410326770508703,86.505132031327378,86.918373107910156,5022900
2000-12-13,87.685866614317334,87.784257398220291,85.659016465916366,85.727890014648438,6070500
2000-12-14,85.560615445535916,85.954178534061839,84.399604334384449,84.6357421875,7678400
